umidade_rlv_ar_(%),Data
0.3076923076923077,2016-12-05 18:00:00
0.6666666666666666,2016-12-05 22:00:00
0.8461538461538461,2016-12-06 02:00:00
0.8717948717948718,2016-12-06 06:00:00
0.6282051282051282,2016-12-06 10:00:00
0.3333333333333333,2016-12-06 14:00:00
0.3717948717948718,2016-12-06 18:00:00
0.5641025641025641,2016-12-06 22:00:00
0.7948717948717948,2016-12-07 02:00:00
0.7948717948717948,2016-12-07 06:00:00
0.6025641025641025,2016-12-07 10:00:00
0.358974358974359,2016-12-07 14:00:00
0.38461538461538464,2016-12-07 18:00:00
0.48717948717948717,2016-12-07 22:00:00
0.8205128205128205,2016-12-08 02:00:00
0.9102564102564102,2016-12-08 06:00:00
0.8461538461538461,2016-12-08 10:00:00
0.8717948717948718,2016-12-08 14:00:00
0.6410256410256411,2016-12-08 18:00:00
0.717948717948718,2016-12-08 22:00:00
0.8589743589743589,2016-12-09 02:00:00
0.8974358974358975,2016-12-09 06:00:00
0.8205128205128205,2016-12-09 10:00:00
0.8205128205128205,2016-12-09 14:00:00
0.8974358974358975,2016-12-09 18:00:00
0.8974358974358975,2016-12-09 22:00:00
0.9358974358974359,2016-12-10 02:00:00
0.9487179487179487,2016-12-10 06:00:00
0.9487179487179487,2016-12-10 10:00:00
0.9102564102564102,2016-12-10 14:00:00
0.8076923076923077,2016-12-10 18:00:00
0.8461538461538461,2016-12-10 22:00:00
0.8974358974358975,2016-12-11 02:00:00
0.9102564102564102,2016-12-11 06:00:00
0.8846153846153846,2016-12-11 10:00:00
0.5641025641025641,2016-12-11 14:00:00
0.8461538461538461,2016-12-11 18:00:00
0.8589743589743589,2016-12-11 22:00:00
0.8333333333333334,2016-12-12 02:00:00
0.8333333333333334,2016-12-12 06:00:00
0.9102564102564102,2016-12-12 10:00:00
0.6794871794871795,2016-12-12 14:00:00
0.4358974358974359,2016-12-12 18:00:00
0.6794871794871795,2016-12-12 22:00:00
0.7435897435897436,2016-12-13 02:00:00
0.8333333333333334,2016-12-13 06:00:00
0.6923076923076923,2016-12-13 10:00:00
0.47435897435897434,2016-12-13 14:00:00
0.4230769230769231,2016-12-13 18:00:00
0.8461538461538461,2016-12-13 22:00:00
0.8461538461538461,2016-12-14 02:00:00
0.8846153846153846,2016-12-14 06:00:00
0.6282051282051282,2016-12-14 10:00:00
0.6666666666666666,2016-12-14 14:00:00
0.6025641025641025,2016-12-14 18:00:00
0.5769230769230769,2016-12-14 22:00:00
0.5256410256410257,2016-12-15 02:00:00
0.5256410256410257,2016-12-15 06:00:00
0.44871794871794873,2016-12-15 10:00:00
0.4230769230769231,2016-12-15 14:00:00
0.38461538461538464,2016-12-15 18:00:00
0.47435897435897434,2016-12-15 22:00:00
0.5897435897435898,2016-12-16 02:00:00
0.8461538461538461,2016-12-16 06:00:00
0.7307692307692307,2016-12-16 10:00:00
0.5,2016-12-16 14:00:00
0.5512820512820513,2016-12-16 18:00:00
0.6282051282051282,2016-12-16 22:00:00
0.6282051282051282,2016-12-17 02:00:00
0.7051282051282052,2016-12-17 06:00:00
0.8589743589743589,2016-12-17 10:00:00
0.6923076923076923,2016-12-17 14:00:00
0.6153846153846154,2016-12-17 18:00:00
0.6794871794871795,2016-12-17 22:00:00
0.7564102564102564,2016-12-18 02:00:00
0.8846153846153846,2016-12-18 06:00:00
0.8333333333333334,2016-12-18 10:00:00
0.6410256410256411,2016-12-18 14:00:00
0.6666666666666666,2016-12-18 18:00:00
0.7948717948717948,2016-12-18 22:00:00
0.8333333333333334,2016-12-19 02:00:00
0.8717948717948718,2016-12-19 06:00:00
0.8205128205128205,2016-12-19 10:00:00
0.6025641025641025,2016-12-19 14:00:00
0.6282051282051282,2016-12-19 18:00:00
0.8076923076923077,2016-12-19 22:00:00
0.782051282051282,2016-12-20 02:00:00
0.9102564102564102,2016-12-20 06:00:00
0.8717948717948718,2016-12-20 10:00:00
0.7948717948717948,2016-12-20 14:00:00
0.7692307692307693,2016-12-20 18:00:00
0.8846153846153846,2016-12-20 22:00:00
0.9230769230769231,2016-12-21 02:00:00
0.9358974358974359,2016-12-21 06:00:00
0.9358974358974359,2016-12-21 10:00:00
0.7692307692307693,2016-12-21 14:00:00
0.8461538461538461,2016-12-21 18:00:00
0.8461538461538461,2016-12-21 22:00:00
0.8461538461538461,2016-12-22 02:00:00
0.8974358974358975,2016-12-22 06:00:00
0.8205128205128205,2016-12-22 10:00:00
0.5641025641025641,2016-12-22 14:00:00
0.782051282051282,2016-12-22 18:00:00
0.8717948717948718,2016-12-22 22:00:00
0.782051282051282,2016-12-23 02:00:00
0.8589743589743589,2016-12-23 06:00:00
0.5769230769230769,2016-12-23 10:00:00
0.44871794871794873,2016-12-23 14:00:00
0.358974358974359,2016-12-23 18:00:00
0.8589743589743589,2016-12-23 22:00:00
0.8589743589743589,2016-12-24 02:00:00
0.7564102564102564,2016-12-24 06:00:00
0.7692307692307693,2016-12-24 10:00:00
0.7564102564102564,2016-12-24 14:00:00
0.6794871794871795,2016-12-24 18:00:00
0.8846153846153846,2016-12-24 22:00:00
0.9102564102564102,2016-12-25 02:00:00
0.8076923076923077,2016-12-25 06:00:00
0.8461538461538461,2016-12-25 10:00:00
0.5897435897435898,2016-12-25 14:00:00
0.5897435897435898,2016-12-25 18:00:00
0.7307692307692307,2016-12-25 22:00:00
0.782051282051282,2016-12-26 02:00:00
0.8333333333333334,2016-12-26 06:00:00
0.7948717948717948,2016-12-26 10:00:00
0.6153846153846154,2016-12-26 14:00:00
0.6666666666666666,2016-12-26 18:00:00
0.8076923076923077,2016-12-26 22:00:00
0.7948717948717948,2016-12-27 02:00:00
0.8846153846153846,2016-12-27 06:00:00
0.7948717948717948,2016-12-27 10:00:00
0.5897435897435898,2016-12-27 14:00:00
0.5641025641025641,2016-12-27 18:00:00
0.8461538461538461,2016-12-27 22:00:00
0.8846153846153846,2016-12-28 02:00:00
0.8974358974358975,2016-12-28 06:00:00
0.8589743589743589,2016-12-28 10:00:00
0.6666666666666666,2016-12-28 14:00:00
0.7051282051282052,2016-12-28 18:00:00
0.8974358974358975,2016-12-28 22:00:00
0.9102564102564102,2016-12-29 02:00:00
0.9102564102564102,2016-12-29 06:00:00
0.8717948717948718,2016-12-29 10:00:00
0.6282051282051282,2016-12-29 14:00:00
0.5256410256410257,2016-12-29 18:00:00
0.717948717948718,2016-12-29 22:00:00
0.8974358974358975,2016-12-30 02:00:00
0.9102564102564102,2016-12-30 06:00:00
0.9102564102564102,2016-12-30 10:00:00
0.7435897435897436,2016-12-30 14:00:00
0.7307692307692307,2016-12-30 18:00:00
0.8974358974358975,2016-12-30 22:00:00
0.8205128205128205,2016-12-31 02:00:00
0.7307692307692307,2016-12-31 06:00:00
0.7948717948717948,2016-12-31 10:00:00
0.5897435897435898,2016-12-31 14:00:00
0.5384615384615384,2016-12-31 18:00:00
0.8333333333333334,2016-12-31 22:00:00
0.9102564102564102,2017-01-01 02:00:00
0.9102564102564102,2017-01-01 06:00:00
0.7307692307692307,2017-01-01 10:00:00
0.47435897435897434,2017-01-01 14:00:00
0.7948717948717948,2017-01-01 18:00:00
0.8333333333333334,2017-01-01 22:00:00
0.8589743589743589,2017-01-02 02:00:00
0.8589743589743589,2017-01-02 06:00:00
0.6794871794871795,2017-01-02 10:00:00
0.5256410256410257,2017-01-02 14:00:00
0.6666666666666666,2017-01-02 18:00:00
0.7307692307692307,2017-01-02 22:00:00
0.7948717948717948,2017-01-03 02:00:00
0.7948717948717948,2017-01-03 06:00:00
0.8333333333333334,2017-01-03 10:00:00
0.6025641025641025,2017-01-03 14:00:00
0.5512820512820513,2017-01-03 18:00:00
0.6666666666666666,2017-01-03 22:00:00
0.7948717948717948,2017-01-04 02:00:00
0.8461538461538461,2017-01-04 06:00:00
0.782051282051282,2017-01-04 10:00:00
0.5384615384615384,2017-01-04 14:00:00
0.6153846153846154,2017-01-04 18:00:00
0.6282051282051282,2017-01-04 22:00:00
0.8461538461538461,2017-01-05 02:00:00
0.8333333333333334,2017-01-05 06:00:00
0.7435897435897436,2017-01-05 10:00:00
0.41025641025641024,2017-01-05 14:00:00
0.6666666666666666,2017-01-05 18:00:00
0.9102564102564102,2017-01-05 22:00:00
0.9230769230769231,2017-01-06 02:00:00
0.8846153846153846,2017-01-06 06:00:00
0.5897435897435898,2017-01-06 10:00:00
0.6025641025641025,2017-01-06 14:00:00
0.6666666666666666,2017-01-06 18:00:00
0.6153846153846154,2017-01-06 22:00:00
0.717948717948718,2017-01-07 02:00:00
0.7948717948717948,2017-01-07 06:00:00
0.717948717948718,2017-01-07 10:00:00
0.6410256410256411,2017-01-07 14:00:00
0.5897435897435898,2017-01-07 18:00:00
0.7307692307692307,2017-01-07 22:00:00
0.7948717948717948,2017-01-08 02:00:00
0.8461538461538461,2017-01-08 06:00:00
0.7564102564102564,2017-01-08 10:00:00
0.6666666666666666,2017-01-08 14:00:00
0.6282051282051282,2017-01-08 18:00:00
0.7692307692307693,2017-01-08 22:00:00
0.9102564102564102,2017-01-09 02:00:00
0.8974358974358975,2017-01-09 06:00:00
0.8205128205128205,2017-01-09 10:00:00
0.5897435897435898,2017-01-09 14:00:00
0.5641025641025641,2017-01-09 18:00:00
0.6025641025641025,2017-01-09 22:00:00
0.7307692307692307,2017-01-10 02:00:00
0.8974358974358975,2017-01-10 06:00:00
0.48717948717948717,2017-01-10 10:00:00
0.358974358974359,2017-01-10 14:00:00
0.6410256410256411,2017-01-10 18:00:00
0.7564102564102564,2017-01-10 22:00:00
0.8461538461538461,2017-01-11 02:00:00
0.8717948717948718,2017-01-11 06:00:00
0.7692307692307693,2017-01-11 10:00:00
0.6282051282051282,2017-01-11 14:00:00
0.7307692307692307,2017-01-11 18:00:00
0.8461538461538461,2017-01-11 22:00:00
0.8717948717948718,2017-01-12 02:00:00
0.8333333333333334,2017-01-12 06:00:00
0.8076923076923077,2017-01-12 10:00:00
0.5641025641025641,2017-01-12 14:00:00
0.5641025641025641,2017-01-12 18:00:00
0.6153846153846154,2017-01-12 22:00:00
0.5897435897435898,2017-01-13 02:00:00
0.8333333333333334,2017-01-13 06:00:00
0.717948717948718,2017-01-13 10:00:00
0.32051282051282054,2017-01-13 14:00:00
0.3333333333333333,2017-01-13 18:00:00
0.5769230769230769,2017-01-13 22:00:00
0.7307692307692307,2017-01-14 02:00:00
0.7948717948717948,2017-01-14 06:00:00
0.6794871794871795,2017-01-14 10:00:00
0.47435897435897434,2017-01-14 14:00:00
0.4358974358974359,2017-01-14 18:00:00
0.6538461538461539,2017-01-14 22:00:00
0.7692307692307693,2017-01-15 02:00:00
0.8717948717948718,2017-01-15 06:00:00
0.8076923076923077,2017-01-15 10:00:00
0.38461538461538464,2017-01-15 14:00:00
0.4358974358974359,2017-01-15 18:00:00
0.6153846153846154,2017-01-15 22:00:00
0.6794871794871795,2017-01-16 02:00:00
0.8205128205128205,2017-01-16 06:00:00
0.8333333333333334,2017-01-16 10:00:00
0.46153846153846156,2017-01-16 14:00:00
0.3974358974358974,2017-01-16 18:00:00
0.5897435897435898,2017-01-16 22:00:00
0.6923076923076923,2017-01-17 02:00:00
0.7564102564102564,2017-01-17 06:00:00
0.6666666666666666,2017-01-17 10:00:00
0.5512820512820513,2017-01-17 14:00:00
0.6153846153846154,2017-01-17 18:00:00
0.8461538461538461,2017-01-17 22:00:00
0.8461538461538461,2017-01-18 02:00:00
0.9102564102564102,2017-01-18 06:00:00
0.8076923076923077,2017-01-18 10:00:00
0.46153846153846156,2017-01-18 14:00:00
0.7435897435897436,2017-01-18 18:00:00
0.7307692307692307,2017-01-18 22:00:00
0.6923076923076923,2017-01-19 02:00:00
0.7307692307692307,2017-01-19 06:00:00
0.6923076923076923,2017-01-19 10:00:00
0.5512820512820513,2017-01-19 14:00:00
0.5256410256410257,2017-01-19 18:00:00
0.6153846153846154,2017-01-19 22:00:00
0.6282051282051282,2017-01-20 02:00:00
0.717948717948718,2017-01-20 06:00:00
0.6538461538461539,2017-01-20 10:00:00
0.44871794871794873,2017-01-20 14:00:00
0.5128205128205128,2017-01-20 18:00:00
0.6282051282051282,2017-01-20 22:00:00
0.6794871794871795,2017-01-21 02:00:00
0.7948717948717948,2017-01-21 06:00:00
0.7307692307692307,2017-01-21 10:00:00
0.6410256410256411,2017-01-21 14:00:00
0.5512820512820513,2017-01-21 18:00:00
0.7051282051282052,2017-01-21 22:00:00
0.7435897435897436,2017-01-22 02:00:00
0.7435897435897436,2017-01-22 06:00:00
0.7051282051282052,2017-01-22 10:00:00
0.6282051282051282,2017-01-22 14:00:00
0.6153846153846154,2017-01-22 18:00:00
0.717948717948718,2017-01-22 22:00:00
0.8205128205128205,2017-01-23 02:00:00
0.8461538461538461,2017-01-23 06:00:00
0.7948717948717948,2017-01-23 10:00:00
0.6538461538461539,2017-01-23 14:00:00
0.6538461538461539,2017-01-23 18:00:00
0.8717948717948718,2017-01-23 22:00:00
0.8846153846153846,2017-01-24 02:00:00
0.9230769230769231,2017-01-24 06:00:00
0.8717948717948718,2017-01-24 10:00:00
0.48717948717948717,2017-01-24 14:00:00
0.5641025641025641,2017-01-24 18:00:00
0.8589743589743589,2017-01-24 22:00:00
0.8589743589743589,2017-01-25 02:00:00
0.8461538461538461,2017-01-25 06:00:00
0.8846153846153846,2017-01-25 10:00:00
0.7051282051282052,2017-01-25 14:00:00
0.7307692307692307,2017-01-25 18:00:00
0.8846153846153846,2017-01-25 22:00:00
0.8974358974358975,2017-01-26 02:00:00
0.8974358974358975,2017-01-26 06:00:00
0.8846153846153846,2017-01-26 10:00:00
0.5897435897435898,2017-01-26 14:00:00
0.6153846153846154,2017-01-26 18:00:00
0.8974358974358975,2017-01-26 22:00:00
0.7435897435897436,2017-01-27 02:00:00
0.8205128205128205,2017-01-27 06:00:00
0.7435897435897436,2017-01-27 10:00:00
0.5128205128205128,2017-01-27 14:00:00
0.5128205128205128,2017-01-27 18:00:00
0.5641025641025641,2017-01-27 22:00:00
0.6794871794871795,2017-01-28 02:00:00
0.8333333333333334,2017-01-28 06:00:00
0.7692307692307693,2017-01-28 10:00:00
0.6538461538461539,2017-01-28 14:00:00
0.7051282051282052,2017-01-28 18:00:00
0.7051282051282052,2017-01-28 22:00:00
0.7435897435897436,2017-01-29 02:00:00
0.8974358974358975,2017-01-29 06:00:00
0.8846153846153846,2017-01-29 10:00:00
0.7564102564102564,2017-01-29 14:00:00
0.7564102564102564,2017-01-29 18:00:00
0.8589743589743589,2017-01-29 22:00:00
0.9102564102564102,2017-01-30 02:00:00
0.9358974358974359,2017-01-30 06:00:00
0.9358974358974359,2017-01-30 10:00:00
0.6794871794871795,2017-01-30 14:00:00
0.6794871794871795,2017-01-30 18:00:00
0.717948717948718,2017-01-30 22:00:00
0.8076923076923077,2017-01-31 02:00:00
0.9102564102564102,2017-01-31 06:00:00
0.9487179487179487,2017-01-31 10:00:00
0.9487179487179487,2017-01-31 14:00:00
0.8717948717948718,2017-01-31 18:00:00
0.8589743589743589,2017-01-31 22:00:00
0.9230769230769231,2017-02-01 02:00:00
0.9487179487179487,2017-02-01 06:00:00
0.9487179487179487,2017-02-01 10:00:00
0.8717948717948718,2017-02-01 14:00:00
0.8589743589743589,2017-02-01 18:00:00
0.7435897435897436,2017-02-01 22:00:00
0.8974358974358975,2017-02-02 02:00:00
0.8974358974358975,2017-02-02 06:00:00
0.9230769230769231,2017-02-02 10:00:00
0.7307692307692307,2017-02-02 14:00:00
0.5641025641025641,2017-02-02 18:00:00
0.7948717948717948,2017-02-02 22:00:00
0.8974358974358975,2017-02-03 02:00:00
0.9230769230769231,2017-02-03 06:00:00
0.9358974358974359,2017-02-03 10:00:00
0.7435897435897436,2017-02-03 14:00:00
0.717948717948718,2017-02-03 18:00:00
0.7051282051282052,2017-02-03 22:00:00
0.8589743589743589,2017-02-04 02:00:00
0.9230769230769231,2017-02-04 06:00:00
0.9230769230769231,2017-02-04 10:00:00
0.5,2017-02-04 14:00:00
0.5,2017-02-04 18:00:00
0.717948717948718,2017-02-04 22:00:00
0.8076923076923077,2017-02-05 02:00:00
0.8846153846153846,2017-02-05 06:00:00
0.8333333333333334,2017-02-05 10:00:00
0.5,2017-02-05 14:00:00
0.5512820512820513,2017-02-05 18:00:00
0.8461538461538461,2017-02-05 22:00:00
0.8589743589743589,2017-02-06 02:00:00
0.8333333333333334,2017-02-06 06:00:00
0.8461538461538461,2017-02-06 10:00:00
0.6923076923076923,2017-02-06 14:00:00
0.5384615384615384,2017-02-06 18:00:00
0.717948717948718,2017-02-06 22:00:00
0.8205128205128205,2017-02-07 02:00:00
0.6538461538461539,2017-02-07 06:00:00
0.6410256410256411,2017-02-07 10:00:00
0.5,2017-02-07 14:00:00
0.5512820512820513,2017-02-07 18:00:00
0.6153846153846154,2017-02-07 22:00:00
0.5641025641025641,2017-02-08 02:00:00
0.6923076923076923,2017-02-08 06:00:00
0.7051282051282052,2017-02-08 10:00:00
0.5641025641025641,2017-02-08 14:00:00
0.6025641025641025,2017-02-08 18:00:00
0.7435897435897436,2017-02-08 22:00:00
0.7692307692307693,2017-02-09 02:00:00
0.7948717948717948,2017-02-09 06:00:00
0.7307692307692307,2017-02-09 10:00:00
0.46153846153846156,2017-02-09 14:00:00
0.48717948717948717,2017-02-09 18:00:00
0.6153846153846154,2017-02-09 22:00:00
0.6153846153846154,2017-02-10 02:00:00
0.8461538461538461,2017-02-10 06:00:00
0.8974358974358975,2017-02-10 10:00:00
0.48717948717948717,2017-02-10 14:00:00
0.4230769230769231,2017-02-10 18:00:00
0.5641025641025641,2017-02-10 22:00:00
0.6666666666666666,2017-02-11 02:00:00
0.8461538461538461,2017-02-11 06:00:00
0.8974358974358975,2017-02-11 10:00:00
0.5897435897435898,2017-02-11 14:00:00
0.5128205128205128,2017-02-11 18:00:00
0.7051282051282052,2017-02-11 22:00:00
0.9230769230769231,2017-02-12 02:00:00
0.9230769230769231,2017-02-12 06:00:00
0.9102564102564102,2017-02-12 10:00:00
0.7435897435897436,2017-02-12 14:00:00
0.6282051282051282,2017-02-12 18:00:00
0.8717948717948718,2017-02-12 22:00:00
0.9102564102564102,2017-02-13 02:00:00
0.9230769230769231,2017-02-13 06:00:00
0.9358974358974359,2017-02-13 10:00:00
0.7948717948717948,2017-02-13 14:00:00
0.7307692307692307,2017-02-13 18:00:00
0.8333333333333334,2017-02-13 22:00:00
0.8589743589743589,2017-02-14 02:00:00
0.8205128205128205,2017-02-14 06:00:00
0.7948717948717948,2017-02-14 10:00:00
0.6666666666666666,2017-02-14 14:00:00
0.6538461538461539,2017-02-14 18:00:00
0.7435897435897436,2017-02-14 22:00:00
0.7692307692307693,2017-02-15 02:00:00
0.8333333333333334,2017-02-15 06:00:00
0.8717948717948718,2017-02-15 10:00:00
0.6025641025641025,2017-02-15 14:00:00
0.5384615384615384,2017-02-15 18:00:00
0.7564102564102564,2017-02-15 22:00:00
0.8205128205128205,2017-02-16 02:00:00
0.8589743589743589,2017-02-16 06:00:00
0.8333333333333334,2017-02-16 10:00:00
0.5256410256410257,2017-02-16 14:00:00
0.6282051282051282,2017-02-16 18:00:00
0.7307692307692307,2017-02-16 22:00:00
0.7564102564102564,2017-02-17 02:00:00
0.8205128205128205,2017-02-17 06:00:00
0.8717948717948718,2017-02-17 10:00:00
0.5641025641025641,2017-02-17 14:00:00
0.6153846153846154,2017-02-17 18:00:00
0.782051282051282,2017-02-17 22:00:00
0.8461538461538461,2017-02-18 02:00:00
0.8333333333333334,2017-02-18 06:00:00
0.8717948717948718,2017-02-18 10:00:00
0.5641025641025641,2017-02-18 14:00:00
0.6153846153846154,2017-02-18 18:00:00
0.6923076923076923,2017-02-18 22:00:00
0.7307692307692307,2017-02-19 02:00:00
0.7564102564102564,2017-02-19 06:00:00
0.7692307692307693,2017-02-19 10:00:00
0.5641025641025641,2017-02-19 14:00:00
0.5512820512820513,2017-02-19 18:00:00
0.6153846153846154,2017-02-19 22:00:00
0.717948717948718,2017-02-20 02:00:00
0.7692307692307693,2017-02-20 06:00:00
0.8461538461538461,2017-02-20 10:00:00
0.48717948717948717,2017-02-20 14:00:00
0.5128205128205128,2017-02-20 18:00:00
0.6923076923076923,2017-02-20 22:00:00
0.7564102564102564,2017-02-21 02:00:00
0.8461538461538461,2017-02-21 06:00:00
0.8589743589743589,2017-02-21 10:00:00
0.5128205128205128,2017-02-21 14:00:00
0.5,2017-02-21 18:00:00
0.6538461538461539,2017-02-21 22:00:00
0.7564102564102564,2017-02-22 02:00:00
0.7948717948717948,2017-02-22 06:00:00
0.7307692307692307,2017-02-22 10:00:00
0.47435897435897434,2017-02-22 14:00:00
0.5641025641025641,2017-02-22 18:00:00
0.6923076923076923,2017-02-22 22:00:00
0.7948717948717948,2017-02-23 02:00:00
0.8589743589743589,2017-02-23 06:00:00
0.8589743589743589,2017-02-23 10:00:00
0.5641025641025641,2017-02-23 14:00:00
0.6794871794871795,2017-02-23 18:00:00
0.8205128205128205,2017-02-23 22:00:00
0.6153846153846154,2017-02-24 02:00:00
0.7692307692307693,2017-02-24 06:00:00
0.782051282051282,2017-02-24 10:00:00
0.38461538461538464,2017-02-24 14:00:00
0.3717948717948718,2017-02-24 18:00:00
0.6923076923076923,2017-02-24 22:00:00
0.8205128205128205,2017-02-25 02:00:00
0.8717948717948718,2017-02-25 06:00:00
0.8717948717948718,2017-02-25 10:00:00
0.6153846153846154,2017-02-25 14:00:00
0.6794871794871795,2017-02-25 18:00:00
0.717948717948718,2017-02-25 22:00:00
0.7307692307692307,2017-02-26 02:00:00
0.7948717948717948,2017-02-26 06:00:00
0.8333333333333334,2017-02-26 10:00:00
0.6666666666666666,2017-02-26 14:00:00
0.6025641025641025,2017-02-26 18:00:00
0.7307692307692307,2017-02-26 22:00:00
0.7051282051282052,2017-02-27 02:00:00
0.7948717948717948,2017-02-27 06:00:00
0.7564102564102564,2017-02-27 10:00:00
0.5641025641025641,2017-02-27 14:00:00
0.5128205128205128,2017-02-27 18:00:00
0.6538461538461539,2017-02-27 22:00:00
0.8205128205128205,2017-02-28 02:00:00
0.8717948717948718,2017-02-28 06:00:00
0.8205128205128205,2017-02-28 10:00:00
0.41025641025641024,2017-02-28 14:00:00
0.5897435897435898,2017-02-28 18:00:00
0.7564102564102564,2017-02-28 22:00:00
0.8333333333333334,2017-03-01 02:00:00
0.8333333333333334,2017-03-01 06:00:00
0.8717948717948718,2017-03-01 10:00:00
0.5512820512820513,2017-03-01 14:00:00
0.6025641025641025,2017-03-01 18:00:00
0.7307692307692307,2017-03-01 22:00:00
0.6282051282051282,2017-03-02 02:00:00
0.6923076923076923,2017-03-02 06:00:00
0.7051282051282052,2017-03-02 10:00:00
0.46153846153846156,2017-03-02 14:00:00
0.44871794871794873,2017-03-02 18:00:00
0.7435897435897436,2017-03-02 22:00:00
0.8076923076923077,2017-03-03 02:00:00
0.8717948717948718,2017-03-03 06:00:00
0.8461538461538461,2017-03-03 10:00:00
0.5,2017-03-03 14:00:00
0.5769230769230769,2017-03-03 18:00:00
0.7435897435897436,2017-03-03 22:00:00
0.7948717948717948,2017-03-04 02:00:00
0.8461538461538461,2017-03-04 06:00:00
0.8846153846153846,2017-03-04 10:00:00
0.5512820512820513,2017-03-04 14:00:00
0.5384615384615384,2017-03-04 18:00:00
0.8589743589743589,2017-03-04 22:00:00
0.9102564102564102,2017-03-05 02:00:00
0.8846153846153846,2017-03-05 06:00:00
0.7435897435897436,2017-03-05 10:00:00
0.6025641025641025,2017-03-05 14:00:00
0.7435897435897436,2017-03-05 18:00:00
0.7051282051282052,2017-03-05 22:00:00
0.8846153846153846,2017-03-06 02:00:00
0.9102564102564102,2017-03-06 06:00:00
0.9230769230769231,2017-03-06 10:00:00
0.6410256410256411,2017-03-06 14:00:00
0.5641025641025641,2017-03-06 18:00:00
0.6538461538461539,2017-03-06 22:00:00
0.8076923076923077,2017-03-07 02:00:00
0.8589743589743589,2017-03-07 06:00:00
0.8589743589743589,2017-03-07 10:00:00
0.47435897435897434,2017-03-07 14:00:00
0.5512820512820513,2017-03-07 18:00:00
0.9102564102564102,2017-03-07 22:00:00
0.9102564102564102,2017-03-08 02:00:00
0.8846153846153846,2017-03-08 06:00:00
0.9102564102564102,2017-03-08 10:00:00
0.5641025641025641,2017-03-08 14:00:00
0.5769230769230769,2017-03-08 18:00:00
0.7692307692307693,2017-03-08 22:00:00
0.8846153846153846,2017-03-09 02:00:00
0.9230769230769231,2017-03-09 06:00:00
0.8846153846153846,2017-03-09 10:00:00
0.7692307692307693,2017-03-09 14:00:00
0.7051282051282052,2017-03-09 18:00:00
0.782051282051282,2017-03-09 22:00:00
0.7948717948717948,2017-03-10 02:00:00
0.8333333333333334,2017-03-10 06:00:00
0.8717948717948718,2017-03-10 10:00:00
0.7435897435897436,2017-03-10 14:00:00
0.717948717948718,2017-03-10 18:00:00
0.7051282051282052,2017-03-10 22:00:00
0.6923076923076923,2017-03-11 02:00:00
0.358974358974359,2017-03-11 06:00:00
0.6923076923076923,2017-03-11 10:00:00
0.46153846153846156,2017-03-11 14:00:00
0.44871794871794873,2017-03-11 18:00:00
0.5256410256410257,2017-03-11 22:00:00
0.6410256410256411,2017-03-12 02:00:00
0.717948717948718,2017-03-12 06:00:00
0.6666666666666666,2017-03-12 10:00:00
0.5256410256410257,2017-03-12 14:00:00
0.5897435897435898,2017-03-12 18:00:00
0.8974358974358975,2017-03-12 22:00:00
0.7564102564102564,2017-03-13 02:00:00
0.8076923076923077,2017-03-13 06:00:00
0.8076923076923077,2017-03-13 10:00:00
0.47435897435897434,2017-03-13 14:00:00
0.5128205128205128,2017-03-13 18:00:00
0.5512820512820513,2017-03-13 22:00:00
0.6410256410256411,2017-03-14 02:00:00
0.7051282051282052,2017-03-14 06:00:00
0.7435897435897436,2017-03-14 10:00:00
0.41025641025641024,2017-03-14 14:00:00
0.44871794871794873,2017-03-14 18:00:00
0.5897435897435898,2017-03-14 22:00:00
0.7564102564102564,2017-03-15 02:00:00
0.8333333333333334,2017-03-15 06:00:00
0.8717948717948718,2017-03-15 10:00:00
0.5512820512820513,2017-03-15 14:00:00
0.6025641025641025,2017-03-15 18:00:00
0.8461538461538461,2017-03-15 22:00:00
0.8846153846153846,2017-03-16 02:00:00
0.8461538461538461,2017-03-16 06:00:00
0.782051282051282,2017-03-16 10:00:00
0.5897435897435898,2017-03-16 14:00:00
0.6410256410256411,2017-03-16 18:00:00
0.717948717948718,2017-03-16 22:00:00
0.782051282051282,2017-03-17 02:00:00
0.7692307692307693,2017-03-17 06:00:00
0.7307692307692307,2017-03-17 10:00:00
0.6410256410256411,2017-03-17 14:00:00
0.5512820512820513,2017-03-17 18:00:00
0.6538461538461539,2017-03-17 22:00:00
0.6538461538461539,2017-03-18 02:00:00
0.5769230769230769,2017-03-18 06:00:00
0.7307692307692307,2017-03-18 10:00:00
0.4358974358974359,2017-03-18 14:00:00
0.48717948717948717,2017-03-18 18:00:00
0.6282051282051282,2017-03-18 22:00:00
0.7307692307692307,2017-03-19 02:00:00
0.7435897435897436,2017-03-19 06:00:00
0.9102564102564102,2017-03-19 10:00:00
0.7307692307692307,2017-03-19 14:00:00
0.5897435897435898,2017-03-19 18:00:00
0.8461538461538461,2017-03-19 22:00:00
0.9230769230769231,2017-03-20 02:00:00
0.9487179487179487,2017-03-20 06:00:00
0.9358974358974359,2017-03-20 10:00:00
0.6538461538461539,2017-03-20 14:00:00
0.5,2017-03-20 18:00:00
0.6282051282051282,2017-03-20 22:00:00
0.7948717948717948,2017-03-21 02:00:00
0.8461538461538461,2017-03-21 06:00:00
0.9358974358974359,2017-03-21 10:00:00
0.6538461538461539,2017-03-21 14:00:00
0.6410256410256411,2017-03-21 18:00:00
0.7435897435897436,2017-03-21 22:00:00
